Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,ID
172335,0,2,2012-12-24,21,f5131974-a85b-496d-b3f2-35f3306b92a4
130944,2,0,2012-08-20,28,e2361469-9e66-46e6-87db-022d252a6f3d
21634,0,0,2012-11-14,6,65f34093-a594-46f8-b6f9-164166dba130
126952,2,0,2012-05-28,17,10faef4d-b66b-4e5e-96a3-d6afcb2ccc79
25293,1,1,2012-11-15,19,7ef0bc40-eb04-4c55-9fda-8e36140d6212
108052,1,2,2012-02-08,1,ce8ee2e7-ca5b-464e-9d87-31e01e78aa34
9578,1,2,2012-06-15,29,d68df15d-0b56-48a1-9023-ef49158e8079
21141,1,2,2012-11-07,19,35470b6d-15c0-485f-ab64-5d85c162cc72
27366,1,2,2012-01-28,18,d99ff51e-3d98-42d1-b177-6e1702dd3eae
141453,0,1,2012-11-07,25,e3ba114f-22b0-45ee-86ca-71c54e99fa7a
8630,2,2,2012-03-19,1,d0b550d8-7cf9-4ed5-b11b-1d6423404187
94108,1,2,2012-02-04,1,83f0757c-963f-4375-b7dd-515f099a22e8
163127,2,2,2012-01-27,16,991487bb-5d4a-487a-9705-b9a32c0f1bc5
13131,1,2,2012-02-07,10,60401b0f-20bb-4823-9f8a-c6cb628b6e07
107954,1,1,2012-02-04,28,75d38e98-9ff5-49b5-80b1-be95372503ad
154943,0,2,2012-07-29,3,6a10709e-f3a2-4895-8ba3-823c05beabf7
98519,0,2,2012-11-30,9,9bd35234-a655-41d3-b041-20ae1fa41ea7
16148,2,0,2012-11-09,12,41a3a658-bf70-48fc-946a-7d407472b13c
102509,1,1,2012-12-30,12,f8e45c57-7bf4-4893-9c15-29c29dcabcc1
160792,0,2,2012-09-25,16,a1f92a84-f7f6-49d7-8463-0f01c59a2570
158512,0,1,2012-08-17,5,1e6cab15-d5f4-4c84-8b6d-dd045072b428
173387,2,0,2012-12-15,31,f39c4086-6de0-49de-a005-f1eb056500a6
124884,0,2,2012-11-13,10,ffb378fe-3659-4730-b936-2a9f7bd77426
7922,2,2,2012-12-14,24,7f1958d4-c73c-492f-8d39-2db8a6f46550
134523,1,2,2012-11-13,24,9c59288f-098b-4ccd-b5b8-6cd31b8f96c6
117581,0,2,2012-04-27,23,c9329780-de4b-4726-bee1-9fae2c7a8744
45280,1,0,2012-10-12,17,0157db55-5a09-4ffb-9f66-f6db24060bfa
73593,0,0,2012-03-16,2,59feafab-28d0-496b-af04-5e66d40b7f22
159728,0,0,2012-08-27,21,4a06f847-3265-426d-af43-79bf97385b37
126258,0,2,2012-04-01,22,54ec6275-516d-46b6-8881-93c04dd59b1c
40373,0,2,2012-07-26,17,197617a9-4dca-4405-825b-1e945a796681
19430,0,1,2012-04-27,28,efb3575b-1d8c-4e97-8bdc-7f2adf3e3357
152600,2,1,2012-06-09,12,fb5077bd-bd85-4757-9c7a-257bcb3f4d32
106647,0,2,2012-04-24,3,96da952d-0045-4fa1-b130-61fbd3cb9a5f
110011,1,1,2012-01-26,8,23b71998-0f27-47ed-a3f0-ff368b9cb5fb
12171,0,0,2012-11-07,16,b10ebd3d-1b0b-4af6-85de-abd63eb15a59
135637,1,0,2012-05-22,8,822dd581-270e-47a4-aa8b-c228470c40fd
32268,1,2,2012-08-16,1,1fc1c1e2-88bd-4bf6-9479-14affb8d63f3
93908,2,1,2012-08-16,12,e3c7cb47-7fd3-4a35-b550-acf09a17f1d6
115879,1,1,2012-11-12,26,e71b06fb-3c37-4905-9811-7f8f26fee894
8084,2,0,2012-10-29,30,1e9ea17a-623a-422b-b930-46944a6bf77e
163384,2,2,2012-03-04,15,3b8e5a08-79b6-40f3-b2d2-09aa6d00e1a7
151446,2,0,2012-03-16,28,37183261-f5d0-4e18-a959-593864c8accc
58316,0,0,2012-04-03,24,5e5db445-8e73-4ce3-bc55-61249d080a11
53013,1,1,2012-02-24,10,396d9a1d-2b6d-4e4a-9e6a-931ddc1059d5
180379,0,1,2012-07-31,30,fd7b965b-895c-4bb2-b745-0872250df29c
131836,0,1,2012-09-28,30,cfb722e9-aa81-4135-a956-2f0f847fa692
113813,2,0,2012-08-18,6,a5ade9a4-4a03-4b9b-b4d3-a141b15e748e
128457,1,0,2012-11-25,24,22033da2-b07e-461b-942c-c80e9f28ba47
127760,2,0,2012-03-15,21,54215dae-d635-46f0-b9a1-2b161a919ea8
160607,1,1,2012-07-26,21,8a918a1f-ad79-45bd-96d9-72d4e760b9a1
25855,2,1,2012-09-25,14,67b9ed56-7ab9-41ad-b104-2d5d6b1f2418
112005,1,2,2012-12-14,23,716183ed-eab3-4882-bf70-6f47d856c9b9
15411,0,1,2012-03-19,4,eae4eede-c9da-4bfb-99e5-72303711b243
27818,1,2,2012-03-27,15,ca20e1fc-2c8f-4407-a42f-e1ea086ddd01
139853,2,2,2012-02-22,22,a2b9e53b-11c5-475f-b6df-1795539ba0db
139355,2,1,2012-10-06,5,ddf1f48f-63fd-4091-bfc5-2a02de48ec0a
149048,1,0,2012-03-01,5,2720fe81-f26f-4cf0-8ef4-81c2d278105f
82686,2,2,2012-04-23,31,37f815d5-ff33-4755-9bb2-8cd8fe29f3c4
133930,1,1,2012-06-26,1,9abfcc32-ad82-4169-a0d8-3966ca61a592
153270,0,1,2012-10-18,29,b4b008fe-1e45-4dec-87d6-1b3611f5cd0e
80615,0,0,2012-01-16,10,16728796-fa19-483f-9ef3-45e1ca415722
169580,0,2,2012-08-15,11,dcd46f83-5cab-43ec-bc05-b621ef22ba20
75418,0,0,2012-07-20,10,fa401dc7-5b96-45f1-a4d0-644040933776
100486,0,0,2012-04-01,12,2423f324-b1d5-4055-8625-736af135b154
28849,2,0,2012-05-08,11,233c712e-ba30-4709-85a0-996f516b7e7c
20536,2,1,2012-01-09,24,e2e75998-466b-44dd-a7c1-6b230765148f
106588,1,0,2012-02-09,13,84751a60-60f0-4525-a69e-7a17ba3ac7f7
45712,1,0,2012-09-04,13,24240749-0346-4c36-98b2-d8aa6c7dd30c
70422,2,1,2012-10-15,27,bf487298-f0a3-4c23-ad33-c249136243d1
158564,1,1,2012-02-27,8,d183284c-021b-4045-ac9b-fb09997f6ab3
147208,2,2,2012-02-26,18,68aa5c19-dc30-474e-af36-8f6ebaf77483
111431,2,2,2012-02-08,30,91355034-8be4-4b79-9b49-f3a00336f36b
116678,0,0,2012-06-23,10,61b0f0fa-2706-499f-9a3a-059d241940fe
179515,1,2,2012-09-30,30,9738935c-e709-4875-baa9-93ee344d90ca
94618,0,0,2012-05-26,17,b0978406-e600-4bc5-a702-0bd4e4605895
50187,0,2,2012-04-22,5,82a08bd0-08dc-45e7-a505-c8c734e2a7d5
151714,2,2,2012-06-05,7,e48a1814-7f3c-4106-b3b2-b1db53a03fcb
94544,1,2,2012-06-09,30,a8604f72-6684-482f-b928-7ed4a45e8eb4
68106,0,1,2012-07-28,26,b6c9ff2d-8453-4fe0-89dc-e48de72840ff
140518,1,1,2012-09-16,10,08517477-5522-4cfd-8caa-832cd49f833b
69518,1,2,2012-12-28,13,d4e41a16-636e-4568-9f44-8778e6252159
30442,0,2,2012-12-16,32,37f1cbe6-7fa9-439b-99a3-2d8b6d90bce0
133923,1,1,2012-04-09,15,c75ceae1-42d3-4bfc-bac6-237bca384ae3
149715,0,0,2012-11-24,12,25d0ce3a-693c-460e-a958-42af78e05ced
13940,2,2,2012-06-27,17,1d4d62ec-1266-4359-909e-5b904df27601
7279,0,1,2012-09-14,26,32a42f3b-b00b-4fef-86bc-8eba7905fda1
51513,2,2,2012-08-20,27,b1069668-706a-4347-bfb9-21a91f3920e4
126757,0,0,2012-10-23,5,0b7d063f-72b2-4994-a86d-6e50463c1e6d
123119,0,2,2012-03-05,12,a157b404-4877-4044-b796-e48248b619d7
174482,1,1,2012-10-20,22,d88ceacd-ac1d-4c35-8e47-5d38e0cca231
92215,0,1,2012-11-16,20,fd5805f9-af97-494d-a5f2-98bf19e25764
18158,1,0,2012-09-06,17,3c9201a6-c070-4f7d-aa3d-fc44ff945556
12645,1,1,2012-12-27,31,67267b83-62e0-4dd9-bf5d-ae0d54e4fc90
27723,0,2,2012-01-14,27,6d512219-48d7-4548-b940-31f8fad80b84
109174,1,1,2012-05-19,27,38dd8102-2bd4-45a6-8e12-9a4b373757f0
25309,0,0,2012-09-15,30,cf757042-a70c-485e-b5ed-f3708933d37c
24965,2,1,2012-10-22,12,73dcca48-9ecf-4698-898e-b95af870be13
93190,2,0,2012-06-29,23,976af8cd-bc58-4421-b076-0c045096a990
45645,0,2,2012-07-24,30,592cc715-9d38-42b9-a644-354750a7c302
133350,0,0,2012-08-14,28,c9683698-5e6a-4718-a938-99b908a44301
57280,0,0,2012-11-05,13,34037376-42bd-4db5-9f5f-21bde009023b
124225,2,2,2012-03-23,6,df5435a8-77cb-4158-a7cf-5076863b2c8d
109596,0,0,2012-05-10,9,69392ace-fa19-4d7b-bcc0-8954bffedf24
27528,1,2,2012-03-26,27,76f87179-1456-4882-b1e2-ae601d5ac396
177038,0,1,2012-12-17,31,4e80e5a6-4171-4ea5-8bfe-c37139cf1a72
39096,0,0,2012-06-17,8,ff00df5c-9669-47b3-bfaf-940c6b6d3915
47932,0,1,2012-08-08,18,9a21561e-631b-4384-a0b6-b8f43812ab7e
158569,1,0,2012-02-07,27,4ab31729-9091-4409-b49c-b74c71d99564
83651,2,1,2012-04-09,17,89adeb0c-17d9-48cf-b2a2-e79f80fc5d09
69678,2,0,2012-10-30,13,65cce6fc-20eb-42d8-8086-8677ef2c5bc0
176655,0,1,2012-04-18,2,7235114d-f41f-4226-8bc6-7c405a24aae4
165873,0,0,2012-08-10,27,794cf143-8b2e-4d3e-8917-622affec6069
18953,0,2,2012-09-24,26,0fb45776-809f-47c6-b680-9ffc874b9aaa
53217,2,0,2012-02-12,16,f7225d78-5613-4a2b-a10d-8e6a12411591
125671,2,1,2012-04-14,21,8b450902-796f-420f-97e4-a283b1d4f698
167349,0,2,2012-09-15,24,33aaccc8-f226-414b-9aea-338d800a6a13
41343,2,0,2012-01-23,5,a60038e6-d0ca-405e-aaa6-166db306056e
63227,0,1,2012-08-28,3,ca9d04e4-cc87-4260-ad51-f7541df98958
17535,1,0,2012-11-27,23,4ae394ad-f74f-48ef-84ff-99ab9277db61
144314,0,1,2012-01-07,18,bc60eb92-7025-4e94-9739-ed10e6c437f4
170359,2,2,2012-04-25,14,cdff8945-7f71-435b-9ef9-27c13e243a18
65697,2,1,2012-03-10,31,84b06a2a-f2b8-40db-a4a3-1a7adcee7d47
106483,2,2,2012-02-24,16,8c199249-fc8b-4690-94c5-54978420c931
111155,0,2,2012-09-22,18,83698195-0411-457f-8ac6-8fe50203ee59
75508,1,2,2012-05-25,27,cc3c4a40-6052-43c3-a933-07c178e526d2
164964,1,2,2012-06-16,26,a92b78d4-0a8c-40aa-a792-c26321a21029
86300,2,0,2012-06-01,28,f363fbea-59e8-47c9-a7fc-0056072f468b
161604,0,2,2012-02-28,8,fc8afaea-b2b0-4be6-ba07-5829548dad8b
47159,0,0,2012-03-24,4,f5537829-7b7d-4a83-b5e2-5acbb4577251
33975,1,2,2012-04-17,14,febd1604-eab2-408e-8add-457be95aaad5
134309,1,1,2012-10-06,7,e41e9c26-d060-4ae1-99c0-5acf5ce7f417
57584,2,2,2012-02-16,5,d4ffa8fe-2224-446a-bb25-7dcf24ec8e1d
130825,0,2,2012-03-14,11,73e58662-4d72-452a-aa91-18ac943f0246
102299,1,0,2012-11-28,2,43b2edec-055a-4358-8e2d-72e166390bf3
79276,1,0,2012-03-07,22,c5f11811-890b-4c83-b399-9a819cb997f6
41457,2,1,2012-04-21,21,214a5e77-1270-4b49-8e16-2a7090110982
144545,1,0,2012-02-04,25,f81dbf60-66f1-4c02-b57c-15f73dcb530b
162048,2,2,2012-07-01,19,f772ba2c-d5eb-485a-8071-313823b096da
107782,2,1,2012-06-20,26,bcb09eb1-0768-43be-a501-292e4b3b3096
51924,2,2,2012-06-21,11,12a0588e-b4ab-4ee3-b76b-2478dade6925
62707,1,2,2012-04-19,32,611ff549-58c9-4a5e-be67-75e1528c7781
114368,1,1,2012-03-07,4,11e96433-7538-45f9-9ffb-9985d794c139
144836,1,1,2012-12-29,28,16a9e858-ed2c-4a3d-9e27-652879dfbfb0
168102,1,0,2012-06-17,31,ece9e65b-e5c0-4a94-bdcf-83afe3e8aa76
152596,1,2,2012-03-08,25,f16175b9-0823-480e-b71d-b8079c42f0c7
64037,1,2,2012-09-25,5,f118ec51-9c5f-4411-a3d4-3f4d861a45fe
157361,1,1,2012-08-10,8,2d223b02-1b6c-4f6a-86c1-4a30ad5768ed
117471,1,0,2012-09-05,6,c3be815f-d6cd-4d7b-a4a6-31646e104117
45639,0,1,2012-05-15,27,9152acc6-aa50-4520-961d-23fe670127c9
140851,0,2,2012-05-12,13,aa790532-c8e1-48c0-9798-7f8e70c13ba4
139371,1,0,2012-04-11,20,cd10c9e4-32c2-4a54-ad58-6fea1fb1b1cb
119148,1,2,2012-10-18,31,026ae79c-a44a-495f-95b4-91ce3956ca12
108592,1,2,2012-12-27,18,069967c2-b4d3-450c-aa5a-c7bb4b6371fe
177013,2,1,2012-03-26,19,e0c06d5c-8583-4d01-afa5-0497ae8b4e41
64265,0,0,2012-11-22,2,4d5dfd45-fd39-4fcc-b431-ba3e73b7f7cf
157000,1,2,2012-12-11,4,b343d3f1-eb6c-4c27-bb24-f900eabe87bf
63417,1,0,2012-10-28,21,7eef18bc-0e88-42d7-88bd-1cd30d8eb9eb
171564,0,2,2012-11-20,1,cac61085-358e-4994-aa3d-a7e71890ef32
168268,2,1,2012-10-28,29,540c4901-2087-42b7-a05b-7592dde60344
121922,1,0,2012-09-16,12,3add17f2-ede4-4585-8bd9-22d015b13aaa
32981,0,1,2012-11-08,4,620bf993-6730-4cbd-81f8-484f9a916b0a
141317,1,2,2012-12-31,5,ebb22432-03d9-4ba8-935a-d9f58bec7e53
39832,0,0,2012-07-21,18,40fd4240-d314-4ce2-ba9e-57f048ceed56
52190,2,2,2012-07-24,9,097cd366-cf5a-454f-9ee6-49b544cd4b3d
154632,1,2,2012-06-09,26,afe3460e-ef42-4f91-a921-926dff6a3a10
32139,1,2,2012-08-20,3,564b364f-abda-41f8-923e-c140e1b7eb3f
72791,1,2,2012-08-04,11,b00599f6-0e04-4199-b61f-87161c36a3bc
169708,1,1,2012-11-15,4,df0d8645-eb80-452c-b071-41f0e4641ef0
89757,2,0,2012-02-16,30,9035239d-1641-4646-ab0a-8ad4ecf98d6c
161557,2,1,2012-05-07,13,3bddec37-006f-43d1-b492-0a4bf97e1846
153383,2,0,2012-06-19,24,97eaf93f-9ebd-4b81-9bbf-a7834626974e
121120,0,2,2012-02-23,26,005c7065-0738-4b6a-96a2-3b33825857b7
160303,0,2,2012-01-13,22,ae139e92-bfeb-4146-9efa-2374f9b2efd3
34237,0,2,2012-06-22,32,dc57c225-632b-4cae-aa60-e7c8de03add1
128219,0,2,2012-11-28,21,d2206cbf-57b9-489f-a9ae-28ce2a702967
57759,1,0,2012-05-27,21,00db99fe-3e0c-4d72-9585-52502f4d6ede
8834,0,0,2012-10-21,11,2c98fc67-11aa-4582-9470-709d57c11ae1
17421,2,1,2012-02-04,27,bad0639e-dc14-4e0f-b660-73be054ff7d8
62647,2,2,2012-03-20,6,78a996e7-d262-432c-a844-d61f24b87e8b
8694,0,2,2012-09-19,14,ed2a598e-50eb-49c9-acac-90b72c4f0bde
135136,2,1,2012-12-18,18,a3c89376-68c9-400e-b871-9cb79cfb47ed
93316,0,1,2012-10-24,22,6c77f664-3638-4b84-a071-3f3d7249e737
105022,1,0,2012-07-06,29,1d1b7843-2691-4136-a490-5ea7fe8335d4
130271,2,1,2012-07-02,24,3d737f13-7ec8-4ef8-bec3-810ee6a8239b
40244,0,1,2012-08-08,24,bc2989aa-7a5d-4fcb-8e45-d84a18c8fa8e
171709,1,2,2012-06-09,22,a1357340-ad4e-4185-8523-d6525bc59bb4
41839,2,2,2012-01-07,18,0a02c158-8653-489e-903b-9f364e83ecb7
160185,2,2,2012-05-02,18,3ce857b6-60f2-4e41-85d2-f9673f589d62
168124,2,1,2012-10-16,29,635908d8-4e76-4d0d-b5cc-d39e5de66847
20280,2,0,2012-05-16,28,8663050c-cd04-4008-8d35-706883fb641f
14465,0,1,2012-03-18,10,7be6ff8c-2a0b-42d9-8e84-2277e28168d5
83101,0,2,2012-10-05,22,42f3e6ca-3f3d-4bd5-8dbc-1e9ecde7bb94
94553,2,1,2012-06-05,16,05f23bac-bb40-42c9-9ae7-7439f3fe2854
89057,2,1,2012-08-07,27,96300fbd-bea5-459e-b0e3-becc86a4c762
16268,0,2,2012-01-07,7,54bfd638-207b-4771-ab39-b1fe52ca601f
39197,1,1,2012-02-10,26,2fb54fe5-6266-4005-a877-9cb7523db338
140168,2,1,2012-05-22,7,aede6573-d6b6-4f24-83c7-57d07496d2e9
92142,1,0,2012-03-20,12,3713aceb-2bca-47ba-92cc-f8dc49f275fc
57154,2,1,2012-12-29,13,15d34318-357c-460d-a68e-18424d4b59da
68015,0,2,2012-08-07,17,88b6a3ba-17a3-4a06-b937-cf04ff49693c
54444,0,2,2012-08-21,25,2be5f778-6883-4e75-ae44-3896be03655f
55238,0,2,2012-09-18,22,9acb22c8-581d-4760-a3f4-21f14fc2e776
123134,1,2,2012-02-16,8,baa1a11a-53f7-4624-8275-367087693cbc
175001,2,0,2012-07-27,25,89891615-a57e-4a13-bd2f-f3e2ba74ddca
96358,0,2,2012-03-24,29,3666781a-295a-477c-9843-5a21f7847473
167755,0,0,2012-08-31,2,02b4422a-203d-4377-9ae0-3a81986914c8
109980,0,0,2012-02-02,7,1d665b4b-37a8-45dd-af9d-e516f38294dc
180337,2,0,2012-08-28,15,e0b589a5-c8c2-4231-ae37-ff81aa863c48
164163,0,0,2012-03-18,31,3355d61b-6b1a-4bb1-9123-7c2ee697548f
13150,0,2,2012-03-02,21,3cbecc6a-3fe5-41ba-af90-b5d5ebf57bae
172675,1,2,2012-04-13,20,4e99d8ea-df73-4060-a539-93d92fc18e76
69718,1,1,2012-11-12,18,b9b3d8a7-2d93-447a-9c9a-b1831e9be51d
71477,0,2,2012-04-18,11,0badc8dc-a701-4e30-b67e-6a920029811c
120364,2,2,2012-10-12,13,a6f0eb12-1926-4202-b751-f441a750a502
14753,2,1,2012-10-17,14,b5707470-654f-46e4-a05c-cb3b431b617b
154522,0,2,2012-05-05,16,66bfd85e-a662-4f32-a686-7adbde8dec71
66872,0,1,2012-02-08,23,fd4c4bf2-d2e7-4193-aa33-3e87dfe07f1e
77086,1,0,2012-07-26,18,29288af5-1fc1-4a61-9c79-bf346e146174
30404,1,2,2012-02-08,16,218acbc7-16d0-4992-a06a-11390c60f836
110669,1,1,2012-01-31,17,b927f61b-4650-445e-a62b-6cf29c33a5bb
168106,0,0,2012-10-16,23,c427ded9-a666-4678-a007-6ec61f6b751d
149422,2,0,2012-08-05,28,98328bc8-2ace-4eac-a5e1-00d63286d58f
153959,2,0,2012-03-01,27,dc7e41e9-7d4c-4d7e-ba40-385e55e3125e
142977,1,1,2012-03-24,17,8ee862f7-48f2-41c3-a839-f6d0c6eb83e0
44721,1,2,2012-09-05,10,7768091c-f0fc-4c7c-9169-52f89a756c20
170842,0,1,2012-01-20,11,2d937171-9965-4fd6-807e-c174ba52d787
54060,2,2,2012-11-23,11,4c91d46e-96ca-4f6e-881c-acdd3fa35ec8
45585,0,0,2012-07-02,32,bef8ae34-b8cf-4b14-a19b-68d485e65905
39342,1,1,2012-06-04,18,04a17433-3a3c-4566-b977-a2e6f715c6c5
143482,0,2,2012-12-15,4,801ca497-54ff-4abb-b19e-4f09ecce84db
47572,2,0,2012-03-18,4,23ad3c1a-20d0-461a-b683-ff9075a804a6
162800,2,1,2012-09-22,28,c09a2f4a-315a-4de4-b352-383414cb7dee
98899,2,1,2012-03-26,14,b1e959be-6483-4ecf-adc1-ae0d4864d143
85139,0,1,2012-06-08,27,e32bd1b7-ba73-4ed5-b1ca-d03a146cd5f7
147853,0,0,2012-09-17,1,0206f396-25a6-4c43-a238-1176623a3602
125505,0,1,2012-10-20,26,9c5b5fae-8fd4-4250-a206-5239c312c37f
64458,2,2,2012-05-30,30,998386c0-b301-4e0b-a32b-1a231729f911
78447,0,0,2012-06-08,6,d4dfe2b0-f873-4e02-9fe6-165c5cff41fb
166988,2,2,2012-01-24,3,4c9194f3-ff73-455c-96f8-0eeea3b1317b
141921,2,1,2012-12-23,22,94e5d254-d527-4b72-8dc9-10a7d2927d5b
139330,1,2,2012-08-23,32,03ee6265-0837-4747-8655-e69e0f102174
124355,0,0,2012-12-29,25,3e1f896e-9b6c-45da-a721-a518665d9e20
103436,0,0,2012-02-12,22,3894e73f-216b-451a-9cbd-b6d5d7a289b5
176145,2,2,2012-01-25,19,85e7bc9e-cd5f-4095-85a5-01cad03f2129
18683,1,0,2012-05-24,12,b5229d35-1e48-4b03-9b58-552fe6904eaf
168169,0,2,2012-01-28,29,78523974-d8ad-443a-8dae-40b7ce075c7a
135125,1,2,2012-03-23,11,3518d46b-b9ab-474d-8415-129acf9208b8
135058,2,2,2012-06-25,29,08f41d08-49e3-4563-b39b-21065bf298c4
114084,2,0,2012-09-19,25,9e2f77e3-345f-458b-97e9-990a0fded31d
68996,0,2,2012-02-11,21,6ce28f79-c05e-4e73-9836-d4b376a64445
95135,0,0,2012-06-17,22,67a689ae-af29-4728-8af8-b09add928cc8
93476,1,1,2012-11-10,17,b383eab3-f2c1-4dc2-be92-29dae7844e61
33852,1,2,2012-07-03,2,b04ca2aa-b24f-4c4d-8d4f-4d24dcdbf388
111706,1,2,2012-08-17,14,4b5ca42a-9e42-4319-b2b6-c26dfb8e35e0
175669,0,1,2012-11-19,15,e51c3b77-6cc4-43d5-a4f6-fbf4acb3643b
35565,2,2,2012-12-04,13,1df221fc-db47-4e2f-8f2d-0dcc91449fbd
29617,0,2,2012-12-15,32,f832dcde-0783-4c0f-b443-48aba7fa4a9c
125939,1,1,2012-07-23,10,85d99cee-da4b-4c3c-b54e-68989540c0e2
58146,1,0,2012-03-03,2,7a9c1281-c7c3-4dc7-a703-207c0f78122a
118904,2,1,2012-09-01,20,0fea8fa2-ec48-4dc2-96f2-4041fbca2b07
36010,1,0,2012-01-30,28,f5e29ae3-2fb6-4dcb-b0ea-ae886f9035eb
84926,0,0,2012-02-19,19,5bcfd052-8f72-4402-b934-b1a61e587754
171135,2,2,2012-11-07,30,68786c3d-9da5-4793-a6aa-1818c4852d5c
105837,2,2,2012-10-24,16,13a2d529-b6df-4e10-83b9-f5e568bfa67c
138824,2,2,2012-08-16,22,8f5d8e53-376a-4f58-a3a9-647588db17ef
162709,2,1,2012-04-13,21,0d3fd5b7-53a6-4b28-a88b-a076b7583a32
104606,1,1,2012-06-20,26,7e625b2c-f995-4c50-b650-fac50ec8fd8b
111706,2,1,2012-02-13,30,63484db6-939e-4912-8298-5a066415c130
157379,0,1,2012-01-03,5,ba2a99fb-df52-4f9a-a783-67c80290643b
34373,2,2,2012-11-23,20,bd204af1-21a5-4ae6-9aff-04bbac2b1ac2
68849,2,2,2012-12-21,15,655a026f-d813-40c6-bed3-ce53c9fa03c3
171990,2,1,2012-01-16,27,7ddfc2b7-e9cd-4e2e-8c30-e0925ffc0ce6
121972,1,1,2012-03-25,12,908bb6c7-1b66-482c-87b5-39010361d9b3
19674,1,0,2012-01-06,20,e80a7836-7645-4a91-ba74-b55cf0f8e899
9733,2,0,2012-08-08,17,a7b04e16-97b9-4b70-95e9-b45e7de9d730
29342,1,1,2012-07-20,10,727acf77-408d-4634-b77e-0d5c0336f76b
141640,1,1,2012-03-09,24,7ca81028-8b71-4d7d-be23-59949f691fff
101126,2,1,2012-01-06,19,d902d524-033b-4cbf-af27-ea6b5114be4e
64926,1,0,2012-02-03,9,7f31f0b2-89e2-4d2c-82da-8e4a08fa021e
168358,1,1,2012-04-24,28,e5aced8c-e010-43a0-a5b3-ab4ca4bd570d
43235,0,2,2012-01-09,3,99ae314b-6573-4669-ad64-e2bebd92ceec
121949,2,2,2012-07-21,6,8d66b5c1-0044-4675-a117-c58508a0795e
97954,2,1,2012-04-01,7,7708a054-b39f-4233-bdb8-d8e63c1d224a
46594,1,0,2012-12-17,16,1ebedba0-c8bc-4ea4-8e8c-3a93718d9466
39175,0,1,2012-08-09,27,4d2a5d62-8d97-4843-9189-2d7b5953f268
144712,0,1,2012-11-13,32,bc3c7b4d-d68d-4503-b03f-1877b73e76a8
57230,2,2,2012-07-13,21,f748cbed-5168-4f99-99a4-df29c08a76fd
39445,1,0,2012-05-19,3,706d7c75-9ae1-4e32-a049-e245e2f4d050
144477,0,1,2012-01-25,12,11f2495f-dd66-4052-943b-3e1f6a7c4c12
80472,0,0,2012-09-30,5,d64dae96-90ef-4c6d-bdc3-9693d74b220f
152112,2,1,2012-06-30,18,15e26aef-8c51-4ae6-a127-c5e20ed19466
158688,0,2,2012-06-26,24,627c7674-ef78-44c2-bca6-abffd6f81ae9
61004,2,2,2012-09-14,32,a0395e5a-c464-4a5a-98c9-2be8bec297b8
163371,2,2,2012-02-18,6,841aa09d-7122-488b-a930-be9eeffd053a
23165,0,1,2012-06-28,17,b01cb9bb-fb58-41b0-b941-ce5b4fd1d8ad
155588,1,0,2012-02-26,10,00b86887-02a4-4083-8f56-830fc48f19c3
98056,2,2,2012-09-03,15,023d3c68-27a1-45be-aafd-d81a26daaa07
142732,1,0,2012-08-27,30,f8ca7d2e-ec7b-47b6-ba05-8cd16d10453f
127064,1,0,2012-04-25,3,273e8b0e-6d80-4922-a8f5-9961748a2ff9
19880,0,0,2012-04-29,30,6e76189d-e8f9-4bc8-abf0-6821ab518124
69075,1,1,2012-04-16,21,29773d33-0b12-4bc2-ae57-be02ae39ba2d
104167,0,2,2012-12-28,14,97b0dc57-8ff5-476d-9731-e2f710d87917
87597,2,0,2012-07-21,24,f757f49b-b612-4f3a-bef9-c55de6d8e2de
40671,2,0,2012-07-05,29,61d5067a-ef7a-4d04-8522-69e3e0068884
144763,1,1,2012-07-01,29,27acba1b-d363-438e-b987-21bae20490eb
36767,1,0,2012-07-12,9,0a3371fe-4eb3-46bf-a090-6506f126b3ca
76895,1,1,2012-06-19,25,946b18d1-1762-4047-8d80-4ab268f562a5
130712,2,2,2012-12-30,12,dc6a1d47-bf53-4d8e-9ef0-673e270ae8ba
129391,0,2,2012-03-15,27,d02e6bd3-589a-45a7-9e7b-b0b507504434
159392,1,1,2012-05-25,12,81a0307e-a454-4b55-9e23-95074d456812
6322,2,2,2012-11-24,8,9c4a149a-6e25-4e2d-ae93-5e6214c88191
23529,0,0,2012-06-28,29,34c0d216-a67e-45c5-bd2a-ee0a4d1ca8d1
119214,0,0,2012-05-13,18,0413d747-dc95-436c-b8ef-7659b43bc82f
39336,2,1,2012-08-11,12,e5ce3793-e0b2-4d99-9c9a-edf189c6fbb9
21845,0,2,2012-11-27,32,cadc4028-a359-45c5-9018-2e288b566210
98969,0,2,2012-11-21,3,14616904-7246-4b70-abee-e3a9984fdd01
57362,1,0,2012-08-30,3,4425792f-aec8-40a9-b82d-d69893ef41d0
172266,1,0,2012-04-03,5,9bab071e-265f-4395-8161-0c6a346a0fc0
27932,2,1,2012-11-09,16,0cbe4ea0-e3b8-4e39-bc19-d57ea5ebe973
19028,0,1,2012-04-01,16,5df0a19e-e69b-455b-a44a-0656d2aabdc9
20115,1,0,2012-04-11,23,87c0c625-0a18-4c77-b9b1-7258665ab248
88990,1,1,2012-06-22,7,b36d54db-b58a-419e-8650-878edc140233
45015,1,0,2012-09-13,20,78ca1384-ae0d-4976-9cd9-544aaa5abf21
40519,0,2,2012-02-01,8,2d269577-2b0b-41fa-9b22-d4883b657454
